Acción,Incidencia,Farola,Sticker,Potencia,Tecnologia,Tipo,LATITUD,LONGITUD,Descripción,Mes,Tiempo (Días),Operario,Estado
Correctivo,1654097,1638923,063460,74.1,LED,AVE,2.989852502,-75.27039499,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Febrero,1,ESIP,FINALIZADA
Correctivo,1655116,1638924,063459,74.1,LED,ACT,2.988455401,-75.27199472,"Se ha actuado sobre: Otros: 
C.E",Febrero,0,cuad56 ,FINALIZADA
Correctivo,1654105,1638924,063459,74.1,LED,AVE,2.988455401,-75.27199472,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Febrero,1,ESIP,FINALIZADA
Correctivo,1652298,1639030,009438,27.8,LED,ACT,2.92717301,-75.29461399,Se ha actuado sobre: Otros: C.E,Febrero,0,cuad57 ,FINALIZADA
Correctivo,1649645,1639030,009438,27.8,LED,AVE,2.92717301,-75.29461399,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Febrero,3,ESIP,FINALIZADA
Correctivo,1652294,1639032,009435,27.8,LED,ACT,2.92739172,-75.29478158,Se ha actuado sobre: Otros: C.E,Febrero,0,cuad57 ,FINALIZADA
Correctivo,1649598,1639032,009435,27.8,LED,AVE,2.92739172,-75.29478158,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Febrero,3,ESIP,FINALIZADA
Correctivo,1660493,1639077,028979,74.1,LED,AVE,2.93029527,-75.29716,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Febrero,,ESIP,EN CURSO
Correctivo,1652097,1639094,049365,27.8,LED,ACT,2.93005801,-75.29683767,Se ha actuado sobre: Otros: C.E,Febrero,0,cuad57 ,FINALIZADA
Correctivo,1649697,1639094,049365,27.8,LED,AVE,2.93005801,-75.29683767,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Febrero,3,ESIP,FINALIZADA
Correctivo,1652187,1639096,049347,27.8,LED,ACT,2.92877549,-75.29585082,Se ha actuado sobre: Otros: C.E,Febrero,0,cuad57 ,FINALIZADA
Correctivo,1649586,1639096,049347,27.8,LED,AVE,2.92877549,-75.29585082,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Febrero,3,ESIP,FINALIZADA
Correctivo,1652190,1639106,009347,27.8,LED,ACT,2.92844795,-75.29559717,Se ha actuado sobre: Otros: C.E,Febrero,0,cuad57 ,FINALIZADA
Correctivo,1649577,1639106,009347,27.8,LED,AVE,2.92844795,-75.29559717,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Febrero,3,ESIP,FINALIZADA
Correctivo,1653879,1639108,037027,74.1,LED,ACT,2.92802564,-75.29545754,Se ha actuado sobre: C.E,Febrero,0,cuad57,FINALIZADA
Correctivo,1649617,1639108,037027,74.1,LED,AVE,2.92802564,-75.29545754,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Febrero,4,ESIP,FINALIZADA
Correctivo,1661297,1639214,035699,27.8,LED,ACT,2.929588,-75.289956,"Se ha actuado sobre: Conectores, Otros: 1CDP/C.E",Febrero,0,cuad54 ,FINALIZADA
Correctivo,1658685,1639214,035699,27.8,LED,AVE,2.929588,-75.289956,Registro de incidencia tipo: IntermitentePQR-INTERVENTORIA,Febrero,2,ESIP,FINALIZADA
Correctivo,1661298,1639215,035685,27.8,LED,ACT,2.929588,-75.289956,Se ha actuado sobre: Otros: C.E,Febrero,0,cuad54 ,FINALIZADA
Correctivo,1658686,1639215,035685,27.8,LED,AVE,2.929588,-75.289956,Registro de incidencia tipo: IntermitentePQR-INTERVENTORIA,Febrero,2,ESIP,FINALIZADA
Correctivo,1661344,1639226,035623,27.8,LED,ACT,2.930518,-75.290291,Se ha actuado sobre: Otros: C.E,Febrero,0,cuad54 ,FINALIZADA
Correctivo,1658314,1639226,035623,27.8,LED,AVE,2.930518,-75.290291,Registro de incidencia tipo: IntermitentePQR-INTERVENTORIA,Febrero,3,ESIP,FINALIZADA
Correctivo,1661343,1639227,035604,27.8,LED,ACT,2.930518,-75.290291,"Se ha actuado sobre: Acometida, Otros: 15MTRS3*14/C.E",Febrero,0,cuad54 ,FINALIZADA
Correctivo,1658318,1639227,035604,27.8,LED,AVE,2.930518,-75.290291,Registro de incidencia tipo: IntermitentePQR-INTERVENTORIA,Febrero,3,ESIP,FINALIZADA
Correctivo,1661352,1639228,035642,27.8,LED,ACT,2.930611,-75.290291,Se ha actuado sobre: Otros: C.E,Febrero,0,cuad54 ,FINALIZADA
Correctivo,1661338,1639228,035642,27.8,LED,AVE,2.930611,-75.290291,Registro de incidencia tipo: ApagadaPQR-INTERNA,Febrero,0,DRODRIGUEZ,FINALIZADA
Correctivo,1661345,1639229,035633,27.8,LED,ACT,2.930611,-75.290291,"Se ha actuado sobre: Acometida, Otros: 20MTRS3*14/C.E",Febrero,0,cuad54 ,FINALIZADA
Correctivo,1658315,1639229,035633,27.8,LED,AVE,2.930611,-75.290291,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Febrero,3,ESIP,FINALIZADA
Correctivo,1661353,1639230,035628,27.8,LED,ACT,2.930675,-75.290352,Se ha actuado sobre: Otros: C.E,Febrero,0,cuad54 ,FINALIZADA
Correctivo,1661339,1639230,035628,27.8,LED,AVE,2.930675,-75.290352,Registro de incidencia tipo: ApagadaPQR-INTERNA,Febrero,0,DRODRIGUEZ,FINALIZADA
Correctivo,1644515,1639261,035643,27.8,LED,ACT,2.932730102,-75.29112303,Se ha actuado sobre: Otros: C.E,Febrero,0,cuad57 ,FINALIZADA
Correctivo,1644102,1639261,035643,27.8,LED,AVE,2.932730102,-75.29112303,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Febrero,0,ESIP,FINALIZADA
Correctivo,1658518,1639546,001480,60.2,LED,ACT,2.932695557,-75.28301447,Se ha actuado sobre: Otros: C.E,Febrero,0,cuad56 ,FINALIZADA
Correctivo,1658424,1639546,001480,60.2,LED,AVE,2.932695557,-75.28301447,Registro de incidencia tipo: ApagadaPQR-INTERNA,Febrero,0,COORDMTTO,FINALIZADA
Correctivo,1652354,1639833,009204,27.8,LED,ACT,2.92299584,-75.2927811,Se ha actuado sobre: Otros: C.E,Febrero,0,cuad57 ,FINALIZADA
Correctivo,1649635,1639833,009204,27.8,LED,AVE,2.92299584,-75.2927811,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Febrero,3,ESIP,FINALIZADA
Correctivo,1652096,1639836,049321,27.8,LED,ACT,2.93016555,-75.29691963,Se ha actuado sobre: Otros: C.E,Febrero,0,cuad57 ,FINALIZADA
Correctivo,1649699,1639836,049321,27.8,LED,AVE,2.93016555,-75.29691963,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Febrero,3,ESIP,FINALIZADA
Correctivo,1652360,1639839,009223,27.8,LED,ACT,2.92259534,-75.29266127,Se ha actuado sobre: Otros: C.E,Febrero,0,cuad57 ,FINALIZADA
Correctivo,1649628,1639839,009223,27.8,LED,AVE,2.92259534,-75.29266127,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Febrero,3,ESIP,FINALIZADA
Correctivo,1652186,1639848,009350,27.8,LED,ACT,2.9288799,-75.29593001,Se ha actuado sobre: Otros: C.E,Febrero,0,cuad57 ,FINALIZADA
Correctivo,1649585,1639848,009350,27.8,LED,AVE,2.9288799,-75.29593001,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Febrero,3,ESIP,FINALIZADA
Correctivo,1646021,1639988,020844,37,LED,ACT,2.912588032,-75.27722501,"Se ha actuado sobre: Fotocelda, Otros: 1.F",Febrero,0,cuad63,FINALIZADA
Correctivo,1646018,1639988,020844,37,LED,AVE,2.912588032,-75.27722501,Registro de incidencia tipo: ApagadaPQR-INTERNA,Febrero,0,COORDMTTO,FINALIZADA
Correctivo,1643338,1640111,016299,27.8,LED,ACT,2.972869,-75.297068,"Se ha actuado sobre: Fotocelda, Otros: 1F",Febrero,0,cuad57 ,FINALIZADA
Correctivo,1642685,1640111,016299,27.8,LED,AVE,2.972869,-75.297068,Registro de incidencia tipo: ApagadaPQR-INTERNA,Febrero,1,DRODRIGUEZ,FINALIZADA
Correctivo,1656495,1640199,037084,74.1,LED,ACT,2.966553096,-75.29095501,Se ha actuado sobre: Otros: C.E,Febrero,0,cuad56 ,FINALIZADA
Correctivo,1654132,1640199,037084,74.1,LED,AVE,2.966553096,-75.29095501,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Febrero,3,ESIP,FINALIZADA
Correctivo,1656494,1640221,036742,74.1,LED,ACT,2.962471076,-75.292454,Se ha actuado sobre: Otros: C.E,Febrero,0,cuad56 ,FINALIZADA
Correctivo,1654133,1640221,036742,74.1,LED,AVE,2.962471076,-75.292454,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Febrero,3,ESIP,FINALIZADA
Correctivo,1653653,1640272,067806,74.1,LED,ACT,2.970843,-75.288918,Se ha actuado sobre: Otros: C.E,Febrero,0,cuad57 ,FINALIZADA
Correctivo,1652142,1640272,067806,74.1,LED,AVE,2.970843,-75.288918,Registro de incidencia tipo: ApagadaPQR-INTERNA,Febrero,1,COORDMTTO,FINALIZADA
Correctivo,1659240,1640328,044543,27.8,LED,ACT,2.969048036,-75.29003798,Se ha actuado sobre: Otros: C.E,Febrero,0,cuad56 ,FINALIZADA
Correctivo,1658086,1640328,044543,27.8,LED,AVE,2.969048036,-75.29003798,Registro de incidencia tipo: ApagadaPQR-EXTERNA,Febrero,1,ESIP,FINALIZADA
Correctivo,1659241,1640329,044522,27.8,LED,ACT,2.969064049,-75.290036,Se ha actuado sobre: Otros: C.E,Febrero,0,cuad56 ,FINALIZADA
Correctivo,1658087,1640329,044522,27.8,LED,AVE,2.969064049,-75.290036,Registro de incidencia tipo: ApagadaPQR-EXTERNA,Febrero,1,ESIP,FINALIZADA
Correctivo,1658587,1640346,006907,27.8,LED,AVE,2.960930114,-75.29683896,Registro de incidencia tipo: ApagadaPQR-INTERNA,Febrero,,COORDMTTO,EN CURSO
Correctivo,1654137,1640450,054395,46.3,LED,ACT,2.951100109,-75.28669604,Se ha actuado sobre: Luminaria y VIEJA 067349 NUEVA 054395 F.I,Febrero,0,cuad54,FINALIZADA
Correctivo,1648740,1640450,054395,46.3,LED,AVE,2.951100109,-75.28669604,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Febrero,5,ESIP,FINALIZADA
Correctivo,1653723,1640451,023504,46.3,LED,ACT,2.951257072,-75.28635297,"Se ha actuado sobre: Acometida, Otros: 20MTRS3*14",Febrero,0,cuad54 ,FINALIZADA
Correctivo,1648741,1640451,023504,46.3,LED,AVE,2.951257072,-75.28635297,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Febrero,5,ESIP,FINALIZADA
Correctivo,1653722,1640452,065172,46.3,LED,ACT,2.951338071,-75.28624303,Se ha actuado sobre: Otros: C.E,Febrero,0,cuad54 ,FINALIZADA
Correctivo,1648742,1640452,065172,46.3,LED,AVE,2.951338071,-75.28624303,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Febrero,5,ESIP,FINALIZADA
Correctivo,1645368,1640581,011032,27.8,LED,ACT,2.94261567,-75.28568432,Se ha actuado sobre: Otros: C.E,Febrero,0,cuad54 ,FINALIZADA
Correctivo,1645335,1640581,011032,27.8,LED,AVE,2.94261567,-75.28568432,Registro de incidencia tipo: ApagadaPQR-INTERNA,Febrero,0,COORDMTTO,FINALIZADA
Correctivo,1652321,1640714,069569,106.5,LED,ACT,2.94254288,-75.29125442,Se ha actuado sobre: Otros: C.E,Febrero,0,cuad54 ,FINALIZADA
Correctivo,1646241,1640714,069569,106.5,LED,AVE,2.94254288,-75.29125442,Registro de incidencia tipo: ApagadaPQR-INTERNA,Febrero,7,JCONDE,FINALIZADA
Correctivo,1660498,1640806,028081,74.1,LED,AVE,2.938831079,-75.286675,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Febrero,,ESIP,EN CURSO
Correctivo,1660497,1640807,028084,74.1,LED,AVE,2.938831079,-75.286675,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Febrero,,ESIP,EN CURSO
Correctivo,1653669,1640868,023371,46.3,LED,ACT,2.939859091,-75.29358297,Se ha actuado sobre: Otros: C.E,Febrero,0,cuad55 ,FINALIZADA
Correctivo,1649712,1640868,023371,46.3,LED,AVE,2.939859091,-75.29358297,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Febrero,4,ESIP,FINALIZADA
Correctivo,1653668,1640869,011244,27.8,LED,ACT,2.939859091,-75.29358297,Se ha actuado sobre: Otros: C.E,Febrero,0,cuad55 ,FINALIZADA
Correctivo,1649713,1640869,011244,27.8,LED,AVE,2.939859091,-75.29358297,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Febrero,4,ESIP,FINALIZADA
Correctivo,1658490,1640892,036776,74.1,LED,ACT,2.939055065,-75.29332802,Se ha actuado sobre: Otros: C.E,Febrero,0,cuad55 ,FINALIZADA
Correctivo,1658406,1640892,036776,74.1,LED,AVE,2.939055065,-75.29332802,Registro de incidencia tipo: ApagadaPQR-INTERNA,Febrero,0,COORDMTTO,FINALIZADA
Correctivo,1658489,1640893,004912,27.8,LED,ACT,2.939055065,-75.29332802,"Se ha actuado sobre: Fotocelda, Otros: 1F.C.E",Febrero,0,cuad55 ,FINALIZADA
Correctivo,1658394,1640893,004912,27.8,LED,AVE,2.939055065,-75.29332802,Registro de incidencia tipo: ApagadaPQR-INTERNA,Febrero,0,COORDMTTO,FINALIZADA
Correctivo,1658493,1640899,004917,27.8,LED,ACT,2.939418088,-75.29344698,Se ha actuado sobre: Otros: C.E,Febrero,0,cuad55 ,FINALIZADA
Correctivo,1658410,1640899,004917,27.8,LED,AVE,2.939418088,-75.29344698,Registro de incidencia tipo: ApagadaPQR-INTERNA,Febrero,0,COORDMTTO,FINALIZADA
Correctivo,1652437,1640914,004907,27.8,LED,ACT,2.939288062,-75.29352604,Se ha actuado sobre: Otros: C.E,Febrero,0,cuad54 ,FINALIZADA
Correctivo,1647232,1640914,004907,27.8,LED,AVE,2.939288062,-75.29352604,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Febrero,6,ESIP,FINALIZADA
Correctivo,1658492,1640920,004902,27.8,LED,ACT,2.938944042,-75.29339097,Se ha actuado sobre: Otros: C.E,Febrero,0,cuad55 ,FINALIZADA
Correctivo,1658407,1640920,004902,27.8,LED,AVE,2.938944042,-75.29339097,Registro de incidencia tipo: ApagadaPQR-INTERNA,Febrero,0,COORDMTTO,FINALIZADA
Correctivo,1658491,1640921,004914,27.8,LED,ACT,2.938944042,-75.29339097,Se ha actuado sobre: Otros: C.E,Febrero,0,cuad55 ,FINALIZADA
Correctivo,1655524,1640921,004914,27.8,LED,AVE,2.938944042,-75.29339097,Registro de incidencia tipo: ApagadaPQR-INTERNA,Febrero,4,DRODRIGUEZ,FINALIZADA
Correctivo,1644108,1640940,3431-150,150,LED,ACT,2.92329524,-75.26787814,Se ha actuado sobre: Otros: V.A,Febrero,0,cuad54 ,FINALIZADA
Correctivo,1643695,1640940,3431-150,150,LED,AVE,2.92329524,-75.26787814,Registro de incidencia tipo: ApagadaPQR-EXTERNA,Febrero,1,ESIP,FINALIZADA
Correctivo,1645525,1640941,3432-150,150,LED,ACT,2.92341847,-75.26781444,"Se ha actuado sobre: Fotocelda, Otros: 1F",Febrero,0,cuad54 ,FINALIZADA
Correctivo,1644109,1640941,3432-150,150,LED,ACT,2.92341847,-75.26781444,Se ha actuado sobre: Otros: C.E,Febrero,0,cuad54 ,FINALIZADA
Correctivo,1643697,1640941,3432-150,150,LED,AVE,2.92341847,-75.26781444,Registro de incidencia tipo: ApagadaPQR-EXTERNA,Febrero,1,ESIP,FINALIZADA
Correctivo,1645524,1640941,3432-150,150,LED,AVE,2.92341847,-75.26781444,Registro de incidencia tipo: ApagadaPQR-INTERNA,Febrero,0,DRODRIGUEZ,FINALIZADA
Correctivo,1644155,1640943,3433-150,150,LED,ACT,2.92351189,-75.26775979,Se ha actuado sobre: Otros: V.A,Febrero,0,cuad54 ,FINALIZADA
Correctivo,1643698,1640943,3433-150,150,LED,AVE,2.92351189,-75.26775979,Registro de incidencia tipo: ApagadaPQR-EXTERNA,Febrero,1,ESIP,FINALIZADA
Correctivo,1658732,1640944,27953,120,LED,ACT,2.923593776,-75.26790594,"Se ha actuado sobre: Fotocelda, Luminaria, Conectores y 2CDP/1F/EJECUCIÓNPROYECTOS",Febrero,0,cuad54,FINALIZADA
Correctivo,1643691,1640944,27953,120,LED,AVE,2.923593776,-75.26790594,Registro de incidencia tipo: ApagadaPQR-EXTERNA,Febrero,21,ESIP,FINALIZADA
Correctivo,1644156,1640945,3429-150,150,LED,ACT,2.92349548,-75.26795089,Se ha actuado sobre: Otros: C.E,Febrero,0,cuad54 ,FINALIZADA
Correctivo,1643692,1640945,3429-150,150,LED,AVE,2.92349548,-75.26795089,Registro de incidencia tipo: ApagadaPQR-EXTERNA,Febrero,1,ESIP,FINALIZADA
Correctivo,1654738,1641021,027199,60.2,LED,ACT,2.93894145,-75.29637859,Se ha actuado sobre: Otros: C.E,Febrero,0,cuad57 ,FINALIZADA
Correctivo,1654720,1641021,027199,60.2,LED,AVE,2.93894145,-75.29637859,"Registro de incidencia tipo: IntermitentePQR-INTERNA
",Febrero,0,DRODRIGUEZ,FINALIZADA
Correctivo,1654737,1641022,027146,60.2,LED,ACT,2.93894145,-75.29637859,Se ha actuado sobre: Otros: C.E,Febrero,0,cuad57 ,FINALIZADA
Correctivo,1654721,1641022,027146,60.2,LED,AVE,2.93894145,-75.29637859,"Registro de incidencia tipo: IntermitentePQR-INTERNA
",Febrero,0,DRODRIGUEZ,FINALIZADA
Correctivo,1654734,1641023,026058,60.2,LED,ACT,2.93865817,-75.29625178,Se ha actuado sobre: Otros: C.E,Febrero,0,cuad57 ,FINALIZADA
Correctivo,1654724,1641023,026058,60.2,LED,AVE,2.93865817,-75.29625178,"Registro de incidencia tipo: IntermitentePQR-INTERNA
",Febrero,0,DRODRIGUEZ,FINALIZADA
Correctivo,1649203,1641049,029386,74.1,LED,ACT,2.93625409,-75.29243798,Se ha actuado sobre: Otros: C.E,Febrero,0,cuad57 ,FINALIZADA
Correctivo,1647272,1641049,029386,74.1,LED,AVE,2.93625409,-75.29243798,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Febrero,2,ESIP,FINALIZADA
Correctivo,1652443,1641070,020861,60.2,LED,ACT,2.936498078,-75.29520999,"Se ha actuado sobre: Fotocelda, Otros: 1F",Febrero,0,cuad54 ,FINALIZADA
Correctivo,1647960,1641070,020861,60.2,LED,AVE,2.936498078,-75.29520999,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Febrero,5,ESIP,FINALIZADA
Correctivo,1652442,1641071,025599,60.2,LED,ACT,2.936349091,-75.29514696,"Se ha actuado sobre: Fotocelda, Otros: 1F",Febrero,0,cuad54 ,FINALIZADA
Correctivo,1647961,1641071,025599,60.2,LED,AVE,2.936349091,-75.29514696,Registro de incidencia tipo: PrendidaPQR-INTERVENTORIA,Febrero,5,ESIP,FINALIZADA
Correctivo,1643500,1641077,026061,60.2,LED,ACT,2.938078103,-75.29598696,"Se ha actuado sobre: Fotocelda, Otros: 1F",Febrero,0,cuad54 ,FINALIZADA
Correctivo,1643343,1641077,026061,60.2,LED,AVE,2.938078103,-75.29598696,Registro de incidencia tipo: PrendidaPQR-INTERNA,Febrero,1,COORDMTTO,FINALIZADA
Correctivo,1650694,1641086,026410,60.2,LED,ACT,2.935081033,-75.29732396,Se ha actuado sobre: Otros: C.E,Febrero,0,cuad54 ,FINALIZADA
Correctivo,1649210,1641086,026410,60.2,LED,AVE,2.935081033,-75.29732396,Registro de incidencia tipo: ApagadaPQR-INTERNA,Febrero,2,DRODRIGUEZ,FINALIZADA
Correctivo,1650695,1641087,025669,60.2,LED,ACT,2.934748054,-75.297179,Se ha actuado sobre: Otros: C.E,Febrero,0,cuad54 ,FINALIZADA
Correctivo,1649211,1641087,025669,60.2,LED,AVE,2.934748054,-75.297179,Registro de incidencia tipo: ApagadaPQR-INTERNA,Febrero,2,DRODRIGUEZ,FINALIZADA
Correctivo,1649202,1641121,036283,60.2,LED,ACT,2.935508072,-75.292116,"Se ha actuado sobre: Luminaria, Fotocelda, Otros: F.I-VIEJA025905-NUEVA036283-1F",Febrero,0,cuad57 ,FINALIZADA
Correctivo,1646986,1641121,036283,60.2,LED,AVE,2.935508072,-75.292116,Registro de incidencia tipo: ApagadaPQR-INTERNA,Febrero,3,DRODRIGUEZ,FINALIZADA
Correctivo,1649215,1641122,008520,27.8,LED,ACT,2.935508072,-75.292116,"Se ha actuado sobre: Acometida, Conectores, Otros: 2CDP-6MTRS3x14-C.E",Febrero,0,cuad57 ,FINALIZADA
Correctivo,1646987,1641122,008520,27.8,LED,AVE,2.935508072,-75.292116,Registro de incidencia tipo: ApagadaPQR-INTERNA,Febrero,3,DRODRIGUEZ,FINALIZADA
Correctivo,1648493,1641375,040036,106.5,LED,ACT,2.939331061,-75.24731897,"Se ha actuado sobre: Acometida, Conectores, Otros: 3CDP-30MTRS#2-C.E
",Febrero,0,cuad57 ,FINALIZADA
Correctivo,1643925,1641375,040036,106.5,LED,ACT,2.939331061,-75.24731897,Se ha actuado sobre: Otros: C.E,Febrero,0,cuad56 ,FINALIZADA
Correctivo,1646187,1641375,040036,106.5,LED,AVE,2.939331061,-75.24731897,Registro de incidencia tipo: ApagadaPQR-EXTERNA,Febrero,2,ESIP,FINALIZADA
Correctivo,1642970,1641375,040036,106.5,LED,AVE,2.939331061,-75.24731897,Registro de incidencia tipo: ApagadaPQR-EXTERNA,Febrero,1,ESIP,FINALIZADA
Correctivo,1646939,1641376,069564,106.5,LED,ACT,2.93907,-75.247248,Se ha actuado sobre: Otros: C.E,Febrero,0,cuad57 ,FINALIZADA
Correctivo,1646492,1641376,069564,106.5,LED,AVE,2.93907,-75.247248,Registro de incidencia tipo: ApagadaPQR-INTERNA,Febrero,0,COORDMTTO,FINALIZADA
Correctivo,1643990,1641379,069580,106.5,LED,ACT,2.938838,-75.247168,Se ha actuado sobre: Otros: C.E,Febrero,0,cuad56 ,FINALIZADA
Correctivo,1643967,1641379,069580,106.5,LED,AVE,2.938838,-75.247168,Registro de incidencia tipo: ApagadaPQR-INTERNA,Febrero,0,DRODRIGUEZ,FINALIZADA
Correctivo,1643991,1641380,069595,106.5,LED,ACT,2.938594,-75.247103,Se ha actuado sobre: Otros: C.E,Febrero,0,cuad56 ,FINALIZADA
Correctivo,1643965,1641380,069595,106.5,LED,AVE,2.938594,-75.247103,Registro de incidencia tipo: ApagadaPQR-INTERNA,Febrero,0,DRODRIGUEZ,FINALIZADA
Correctivo,1643987,1641381,069563,106.5,LED,ACT,2.938594,-75.247103,Se ha actuado sobre: Otros: C.E,Febrero,0,cuad56 ,FINALIZADA
Correctivo,1643966,1641381,069563,106.5,LED,AVE,2.938594,-75.247103,Registro de incidencia tipo: ApagadaPQR-INTERNA,Febrero,0,DRODRIGUEZ,FINALIZADA
Correctivo,1643992,1641383,069562,106.5,LED,ACT,2.93837,-75.24704,Se ha actuado sobre: Otros: C.E,Febrero,0,cuad56 ,FINALIZADA
Correctivo,1643960,1641383,069562,106.5,LED,AVE,2.93837,-75.24704,Registro de incidencia tipo: ApagadaPQR-INTERNA,Febrero,0,DRODRIGUEZ,FINALIZADA
Correctivo,1646940,1641385,069585,106.5,LED,ACT,2.938038,-75.24695,Se ha actuado sobre: Otros: C.E,Febrero,0,cuad57 ,FINALIZADA
Correctivo,1646440,1641385,069585,106.5,LED,AVE,2.938038,-75.24695,Registro de incidencia tipo: ApagadaPQR-INTERNA,Febrero,0,COORDMTTO,FINALIZADA
Correctivo,1648491,1641386,069590,106.5,LED,ACT,2.937757,-75.246873,Se ha actuado sobre: Otros: C.E,Febrero,0,cuad57 ,FINALIZADA
Correctivo,1646442,1641386,069590,106.5,LED,AVE,2.937757,-75.246873,Registro de incidencia tipo: ApagadaPQR-INTERNA,Febrero,2,COORDMTTO,FINALIZADA
Correctivo,1648492,1641387,069596,106.5,LED,ACT,2.937757,-75.246873,Se ha actuado sobre: Otros: C.E,Febrero,0,cuad57 ,FINALIZADA
Correctivo,1643986,1641387,069596,106.5,LED,ACT,2.937757,-75.246873,Se ha actuado sobre: Otros: C.E,Febrero,0,cuad56 ,FINALIZADA
Correctivo,1646443,1641387,069596,106.5,LED,AVE,2.937757,-75.246873,Registro de incidencia tipo: ApagadaPQR-INTERNA,Febrero,2,COORDMTTO,FINALIZADA
Correctivo,1643962,1641387,069596,106.5,LED,AVE,2.937757,-75.246873,Registro de incidencia tipo: ApagadaPQR-INTERNA,Febrero,0,DRODRIGUEZ,FINALIZADA
Correctivo,1648480,1641388,069588,106.5,LED,ACT,2.937398,-75.246746,Se ha actuado sobre: Otros: C.E,Febrero,0,cuad57 ,FINALIZADA
Correctivo,1643985,1641388,069588,106.5,LED,ACT,2.937398,-75.246746,Se ha actuado sobre: Otros: C.E,Febrero,0,cuad56 ,FINALIZADA
Correctivo,1643963,1641388,069588,106.5,LED,AVE,2.937398,-75.246746,Registro de incidencia tipo: ApagadaPQR-INTERNA,Febrero,0,DRODRIGUEZ,FINALIZADA
Correctivo,1646445,1641388,069588,106.5,LED,AVE,2.937398,-75.246746,Registro de incidencia tipo: ApagadaPQR-INTERNA,Febrero,2,COORDMTTO,FINALIZADA
Correctivo,1644226,1641389,069583,106.5,LED,ACT,2.937398,-75.246746,Se ha actuado sobre: Otros: C.E,Febrero,0,cuad54 ,FINALIZADA
Correctivo,1648479,1641389,069583,106.5,LED,ACT,2.937398,-75.246746,Se ha actuado sobre: Otros: C.E,Febrero,0,cuad57 ,FINALIZADA
Correctivo,1643961,1641389,069583,106.5,LED,AVE,2.937398,-75.246746,Registro de incidencia tipo: ApagadaPQR-INTERNA,Febrero,1,DRODRIGUEZ,FINALIZADA
Correctivo,1646446,1641389,069583,106.5,LED,AVE,2.937398,-75.246746,Registro de incidencia tipo: ApagadaPQR-INTERNA,Febrero,2,COORDMTTO,FINALIZADA
Correctivo,1648478,1641390,069551,106.5,LED,ACT,2.937398,-75.246746,Se ha actuado sobre: Otros: C.E,Febrero,0,cuad57 ,FINALIZADA
Correctivo,1643970,1641390,069551,106.5,LED,ACT,2.937398,-75.246746,Se ha actuado sobre: Otros: C.E,Febrero,0,cuad56 ,FINALIZADA
Correctivo,1646448,1641390,069551,106.5,LED,AVE,2.937398,-75.246746,Registro de incidencia tipo: ApagadaPQR-INTERNA,Febrero,2,COORDMTTO,FINALIZADA
Correctivo,1643964,1641390,069551,106.5,LED,AVE,2.937398,-75.246746,Registro de incidencia tipo: ApagadaPQR-INTERNA,Febrero,0,DRODRIGUEZ,FINALIZADA
Correctivo,1648477,1641391,069587,106.5,LED,ACT,2.937135,-75.24669,Se ha actuado sobre: Otros: C.E,Febrero,0,cuad57 ,FINALIZADA
Correctivo,1646449,1641391,069587,106.5,LED,AVE,2.937135,-75.24669,Registro de incidencia tipo: ApagadaPQR-INTERNA,Febrero,2,COORDMTTO,FINALIZADA
Correctivo,1648476,1641392,069597,106.5,LED,ACT,2.936832,-75.246603,Se ha actuado sobre: Otros: C.E,Febrero,0,cuad57 ,FINALIZADA
Correctivo,1646450,1641392,069597,106.5,LED,AVE,2.936832,-75.246603,Registro de incidencia tipo: ApagadaPQR-INTERNA,Febrero,2,COORDMTTO,FINALIZADA
Correctivo,1648475,1641393,069571,106.5,LED,ACT,2.936832,-75.246603,Se ha actuado sobre: Otros: C.E,Febrero,0,cuad57 ,FINALIZADA
